Indel,SP10084,SP10150,SP10470,SP10563,SP10635,SP10944,SP11045,SP11171,SP11235,SP116331,SP116333,SP116335,SP116339,SP116341,SP116343,SP116345,SP116347,SP116349,SP116351,SP116353,SP116355,SP116357,SP116359,SP116361,SP116363,SP116365,SP116367,SP116369,SP116371,SP116373,SP116375,SP116377,SP116379,SP116946,SP116947,SP116948,SP116963,SP116991,SP117011,SP117032,SP117057,SP117078,SP117079,SP117105,SP117108,SP117113,SP117126,SP117127,SP117136,SP117162,SP117244,SP117245,SP117250,SP117257,SP117312,SP117344,SP117354,SP117363,SP117369,SP117370,SP117372,SP117378,SP117402,SP117409,SP117454,SP117538,SP117552,SP117593,SP117598,SP117614,SP117618,SP117629,SP117639,SP117676,SP117710,SP117724,SP117728,SP117778,SP117785,SP117800,SP117812,SP117834,SP117840,SP117850,SP117882,SP117887,SP117901,SP117919,SP117933,SP117944,SP117983,SP118012,SP118038,SP118073,SP118074,SP118077,SP11808,SP11878,SP11948,SP12049,SP12186,SP124193,SP124195,SP124197,SP124199,SP124207,SP13036,SP2144,SP2145,SP2146,SP2147,SP2148,SP2150,SP2151,SP2152,SP2153,SP2154,SP2155,SP2156,SP2158,SP2159,SP2160,SP2349,SP2357,SP2714,SP2731,SP2766,SP2793,SP2799,SP2801,SP2826,SP2881,SP2997,SP3016,SP3415,SP3631,SP4265,SP4472,SP4523,SP4535,SP4557,SP4593,SP4820,SP4875,SP5017,SP5052,SP5279,SP5381,SP5393,SP5448,SP5473,SP5559,SP5636,SP5784,SP5808,SP5820,SP5844,SP5980,SP6115,SP6223,SP6429,SP6519,SP6673,SP6730,SP6766,SP6813,SP6825,SP7171,SP7291,SP7378,SP7421,SP7692,SP7785,SP8085,SP8157,SP8229,SP8394,SP8564,SP8660,SP8795,SP8831,SP8891,SP8987,SP9251,SP9433,SP9481,SP96147,SP96163,SP96511,SP9816,SP9930,SP9979
DEL_C_1_0,60,23,40,14,9,38,6,23,5,19,28,11,14,34,17,9,7,5,13,33,36,18,31,19,17,24,30,39,13,33,21,38,7,8,8,9,2,6,20,4,8,8,8,7,3,8,6,1,2,15,5,7,16,6,6,19,10,42,41,6,20,11,5,28,8,46,4,0,24,13,2,22,13,4,26,7,3,11,11,11,9,11,2,4,2,34,32,37,3,24,9,10,9,8,10,6,12,27,21,69,24,5,6,87,3,30,30,18,30,18,51,22,5,7,7,32,41,31,5,8,20,5,13,43,49,16,38,61,8,16,10,69,17,22,26,71,19,24,13,9,9,8,38,49,9,91,30,4,18,24,32,36,4,33,38,13,21,54,7,29,31,5,126,8,9,33,22,12,2,5,23,45,59,11,7,11,16,20,27,16,47,30,40,15,19,4,13,29,60,33,38,9
DEL_C_1_1,29,9,18,12,6,14,2,17,3,4,10,4,10,18,9,2,7,5,5,20,13,10,16,9,5,10,15,36,12,21,7,17,3,10,6,10,2,2,5,4,4,7,7,3,3,3,3,5,4,8,3,7,6,1,1,6,6,29,8,3,2,5,6,14,9,14,4,4,27,8,4,9,11,4,19,6,5,17,4,6,5,7,11,4,1,15,11,11,5,13,7,8,2,1,11,6,6,7,11,35,5,5,7,26,11,6,20,10,15,3,22,3,7,0,1,13,29,19,1,8,5,6,8,18,27,5,23,22,7,20,3,24,6,23,15,16,7,11,11,7,9,6,30,27,9,34,19,2,13,13,14,16,2,12,12,11,10,20,4,17,12,5,58,12,6,11,10,9,4,8,10,14,38,4,1,7,7,14,16,14,25,17,19,4,10,2,18,7,29,24,21,3
DEL_C_1_2,6,5,16,0,2,8,3,2,2,3,4,0,7,10,5,2,2,1,3,5,3,5,7,9,3,3,6,21,4,9,6,7,2,4,8,2,1,3,2,2,3,15,0,5,3,0,1,2,2,3,0,1,1,0,1,7,5,19,4,1,3,3,3,13,1,12,0,6,17,5,3,2,3,2,12,4,1,7,6,4,5,2,3,1,0,7,3,12,1,2,1,4,1,3,6,2,3,7,10,12,5,1,2,17,2,8,7,3,9,2,14,4,3,0,1,7,23,29,1,6,6,1,3,8,8,1,9,12,5,7,0,9,1,11,5,0,3,6,5,4,4,2,21,13,5,9,6,0,12,2,11,6,4,6,8,5,7,16,5,4,3,4,23,4,0,14,10,9,4,2,3,10,15,4,3,3,9,5,10,9,21,11,17,4,3,4,7,2,13,9,1,3
DEL_C_1_3,8,3,6,1,6,7,0,3,0,1,2,1,3,3,3,0,1,2,1,6,3,2,4,1,2,1,5,4,1,1,4,5,1,1,3,0,1,0,3,2,1,2,0,3,1,1,2,1,1,0,0,1,3,1,1,2,2,9,2,3,3,1,2,3,0,3,1,1,8,3,0,3,2,3,6,2,1,4,6,2,1,2,0,1,1,4,1,5,0,4,2,2,2,0,8,0,2,4,5,2,2,1,0,4,1,5,3,1,2,4,3,0,1,1,1,4,5,8,0,1,3,1,0,3,1,1,4,6,2,1,0,6,1,3,1,3,1,4,3,1,4,5,12,8,2,7,8,0,5,6,2,4,0,4,5,1,3,8,2,3,3,2,12,2,2,2,9,8,1,1,4,4,5,3,1,2,3,3,5,1,6,4,7,3,2,0,2,3,4,5,2,4
DEL_C_1_4,6,2,3,2,0,2,0,0,6,4,2,1,2,2,1,1,0,3,2,3,2,1,2,2,2,0,3,8,2,2,4,3,0,0,1,2,0,3,0,0,0,1,0,3,0,0,1,0,1,1,1,0,2,0,0,3,0,5,0,0,2,0,0,3,1,2,1,1,4,1,0,2,1,1,1,1,0,3,1,0,0,1,1,1,1,1,1,3,0,3,0,1,0,0,1,1,1,1,1,3,0,0,2,3,0,2,2,1,3,0,2,0,0,0,0,1,5,6,1,1,1,3,3,1,5,0,2,2,1,5,2,7,2,2,4,5,0,1,6,0,2,1,8,3,1,4,1,0,3,1,0,5,2,0,4,1,2,8,1,7,3,0,6,5,1,4,4,2,2,2,3,5,3,1,2,1,3,2,0,4,7,3,3,1,2,0,3,2,2,3,2,2
DEL_C_1_5+,5,4,2,2,0,4,0,1,1,3,2,4,4,2,1,2,1,2,5,6,0,0,2,2,0,4,2,5,4,1,5,1,2,0,0,3,2,1,0,0,0,1,0,1,0,0,3,0,1,2,1,0,0,3,0,1,1,3,0,2,0,0,2,6,1,2,0,3,1,3,0,3,6,0,2,2,1,3,0,2,1,1,0,2,2,0,1,4,0,0,0,1,0,1,7,1,0,1,4,3,2,0,2,3,0,12,11,0,4,1,2,1,0,0,0,4,2,1,0,5,1,0,6,3,1,2,1,5,0,6,0,9,1,3,1,3,0,3,4,1,2,0,8,2,9,5,4,0,1,0,10,5,4,2,5,1,5,4,1,0,1,1,4,3,0,5,5,2,4,1,2,6,8,1,3,0,1,3,3,5,5,0,3,3,1,0,3,1,2,1,1,1
DEL_T_1_0,27,6,28,6,8,19,2,15,8,9,8,9,11,16,13,6,5,8,4,23,9,13,17,12,7,21,14,32,13,9,13,9,6,13,4,14,4,3,4,9,3,9,8,6,5,5,5,3,6,4,3,7,2,7,5,14,4,18,5,4,5,3,7,16,6,33,4,6,41,12,1,12,9,2,26,1,5,8,3,3,4,4,5,5,1,16,11,16,3,15,5,8,3,9,9,7,7,14,15,31,10,4,5,19,3,17,25,6,25,10,28,8,7,3,2,14,27,10,6,2,6,3,13,16,24,6,15,31,5,17,8,21,7,19,18,15,2,14,13,8,7,14,26,21,11,34,22,3,14,11,12,22,5,12,27,9,12,25,10,22,25,5,34,14,9,8,27,17,10,4,11,12,30,7,6,10,12,12,18,12,25,15,22,9,3,8,14,17,25,30,13,4
DEL_T_1_1,13,4,8,8,7,12,3,5,2,9,3,6,4,10,4,6,5,6,2,16,8,4,6,5,3,4,6,9,8,14,4,11,4,13,5,4,1,4,1,2,2,5,4,2,3,3,6,1,2,2,4,8,9,1,1,8,3,13,4,0,6,3,5,12,4,11,2,3,35,5,2,7,9,1,19,3,2,8,6,2,3,14,4,4,1,13,5,6,0,5,5,3,1,6,2,5,3,8,9,21,9,2,3,8,5,9,21,3,8,8,11,4,2,1,0,7,14,8,3,3,4,0,3,11,16,2,2,15,3,16,6,12,5,7,6,6,5,10,6,9,5,4,16,15,7,15,7,1,7,9,15,19,4,15,10,11,9,6,3,17,12,3,19,8,1,5,10,8,5,1,4,6,10,5,2,9,4,10,7,8,19,4,8,7,4,2,10,14,4,15,13,10
DEL_T_1_2,17,7,15,6,2,16,4,11,5,8,13,7,3,17,8,2,4,5,7,26,8,12,7,4,2,3,9,32,7,11,5,12,7,6,5,5,2,7,8,3,5,9,8,3,3,3,5,2,1,3,3,3,5,5,3,14,7,13,3,3,6,1,4,20,3,29,1,4,21,11,2,10,11,1,16,3,3,11,2,3,5,15,7,6,0,9,8,17,3,8,8,4,2,1,7,4,6,12,7,18,5,4,3,27,6,10,12,4,10,8,33,5,3,3,1,5,25,23,1,4,4,4,4,19,21,1,15,17,5,13,3,21,4,9,9,5,5,4,2,6,5,1,24,29,5,30,11,1,6,11,4,12,4,20,8,5,6,18,8,11,25,5,37,6,4,4,9,12,5,4,13,8,21,7,7,8,6,8,8,15,22,13,19,9,2,2,11,12,30,8,19,7
DEL_T_1_3,39,12,18,3,1,13,4,12,6,4,5,1,7,9,11,6,1,4,10,19,14,7,25,5,6,8,9,20,6,17,14,11,3,2,4,6,1,2,1,3,1,7,0,6,1,4,7,1,1,2,1,6,1,3,3,7,5,16,2,2,6,7,3,18,3,27,1,3,9,5,2,14,10,2,10,4,2,6,7,4,3,7,5,2,2,22,7,15,2,12,1,5,4,3,5,5,6,8,11,27,4,1,2,36,4,18,28,6,11,5,26,1,2,2,2,8,37,26,1,5,1,1,7,15,30,3,23,25,1,10,8,19,4,13,15,7,3,9,6,6,7,3,35,28,8,46,13,1,10,4,12,6,6,21,19,4,9,30,11,15,20,2,57,7,2,8,11,4,5,7,13,11,35,3,3,6,3,5,16,12,28,19,20,11,7,3,8,5,32,16,14,0
